"date","crypto_CSAD","btc_open","btc_close","btc_high","btc_low","btc_vs_mrkt_CSAD","SP500_open","SP500_close","SP500_high","SP500_low"
2013-08-25,0.00224237280597998,119.6,122.11,122.99,119.17,0.373086280708619,119.6,122.11,122.99,119.17
2013-08-25,0.00224237280597998,119.6,122.11,122.99,119.17,0.373086280708619,1663.19754025,1658.46002175,1668.3450015,1655.71752975
2013-08-26,0.00144094276733749,122.11,120.06,122.75,119.93,0.574862483946926,122.11,120.06,122.75,119.93
2013-08-26,0.00144094276733749,122.11,120.06,122.75,119.93,0.574862483946926,1664.290039,1656.780029,1669.51001,1656.02002
2013-08-27,0.00194496146045599,120.07,126.5,127.24,120.07,1.65107540392336,120.07,126.5,127.24,120.07
2013-08-27,0.00194496146045599,120.07,126.5,127.24,120.07,1.65107540392336,1652.540039,1630.47998,1652.540039,1629.050049
2013-08-28,0.00311238651379401,126.48,122.62,127.32,122.62,0.325780736982253,1630.25,1634.959961,1641.180054,1627.469971
2013-08-28,0.00311238651379401,126.48,122.62,127.32,122.62,0.325780736982253,126.48,122.62,127.32,122.62
2013-08-29,0.00221762945089706,122.62,122.39,123.7,122.21,0.321614813648425,1633.5,1638.170044,1646.410034,1630.880005
2013-08-29,0.00221762945089706,122.62,122.39,123.7,122.21,0.321614813648425,122.62,122.39,123.7,122.21
2013-08-30,0.00243858466841128,122.35,133.49,135.75,120.99,0.46721014244605,1638.890015,1632.969971,1640.079956,1628.050049
2013-08-30,0.00243858466841128,122.35,133.49,135.75,120.99,0.46721014244605,122.35,133.49,135.75,120.99
2013-08-31,0.00275978169221437,133.09,135.35,140.89,132.72,0.104509371298723,133.09,135.35,140.89,132.72
2013-08-31,0.00275978169221437,133.09,135.35,140.89,132.72,0.104509371298723,1637.419983,1636.3699955,1645.714966,1630.7300415
2013-09-01,0.00199281061651165,135.14,138.34,145.81,134.81,0.0763303379338209,1636.684967,1638.07000775,1648.532471,1632.07003775
2013-09-01,0.00199281061651165,135.14,138.34,145.81,134.81,0.0763303379338209,135.14,138.34,145.81,134.81
2013-09-02,0.00169151565334836,138.63,135.85,146.5,134.89,0.167623045809075,1636.317459,1638.920013875,1649.9412235,1632.740035875
2013-09-02,0.00169151565334836,138.63,135.85,146.5,134.89,0.167623045809075,138.63,135.85,146.5,134.89
2013-09-03,0.00163459985367648,135.61,136.77,138.34,133,0.257708979275313,1635.949951,1639.77002,1651.349976,1633.410034
2013-09-03,0.00163459985367648,135.61,136.77,138.34,133,0.257708979275313,135.61,136.77,138.34,133
2013-09-04,0.00243174654567344,136.53,126.74,144.5,123.61,0.891459119436871,136.53,126.74,144.5,123.61
2013-09-04,0.00243174654567344,136.53,126.74,144.5,123.61,0.891459119436871,1640.719971,1653.079956,1655.719971,1637.410034
2013-09-05,0.00197621065857823,126.76,126.43,131.44,121.83,0.106278252369078,1653.280029,1655.079956,1659.170044,1653.069946
2013-09-05,0.00197621065857823,126.76,126.43,131.44,121.83,0.106278252369078,126.76,126.43,131.44,121.83
2013-09-06,0.00236694020544666,126.49,119.15,127.34,119.15,0.191811366145402,1657.439941,1655.170044,1664.829956,1640.619995
2013-09-06,0.00236694020544666,126.49,119.15,127.34,119.15,0.191811366145402,126.49,119.15,127.34,119.15
2013-09-07,0.00180013700605565,118.89,124.15,125.94,118.46,0.435148482203257,1657.1449585,1663.4400025,1668.61499,1648.7349855
2013-09-07,0.00180013700605565,118.89,124.15,125.94,118.46,0.435148482203257,118.89,124.15,125.94,118.46
2013-09-08,0.00128859243234409,124.13,121.66,124.72,120.49,0.7507002180996,124.13,121.66,124.72,120.49
2013-09-08,0.00128859243234409,124.13,121.66,124.72,120.49,0.7507002180996,1656.99746725,1667.57498175,1670.507507,1652.79248075
2013-09-09,0.00203012010897085,121.86,127.11,129.06,119.75,1.06411580674549,121.86,127.11,129.06,119.75
2013-09-09,0.00203012010897085,121.86,127.11,129.06,119.75,1.06411580674549,1656.849976,1671.709961,1672.400024,1656.849976
2013-09-10,0.00121270013831035,127.27,125.91,129.74,125.9,0.618866681469081,127.27,125.91,129.74,125.9
2013-09-10,0.00121270013831035,127.27,125.91,129.74,125.9,0.618866681469081,1675.109985,1683.98999,1684.089966,1675.109985
2013-09-11,0.00147083019408009,125.89,135.25,137.83,123.27,0.557952918308254,125.89,135.25,137.83,123.27
2013-09-11,0.00147083019408009,125.89,135.25,137.83,123.27,0.557952918308254,1681.040039,1689.130005,1689.130005,1678.699951
2013-09-12,0.00111064004336646,135.55,133.13,136.08,131.81,0.442870621092921,1689.209961,1683.420044,1689.969971,1681.959961
2013-09-12,0.00111064004336646,135.55,133.13,136.08,131.81,0.442870621092921,135.55,133.13,136.08,131.81
2013-09-13,0.00137705195272627,132.83,134.98,137.58,132.27,0.18648372585793,132.83,134.98,137.58,132.27
2013-09-13,0.00137705195272627,132.83,134.98,137.58,132.27,0.18648372585793,1685.040039,1687.98999,1688.72998,1682.219971
2013-09-14,0.00204592657557396,135.01,129.22,135.85,128.87,0.293362340245849,135.01,129.22,135.85,128.87
2013-09-14,0.00204592657557396,135.01,129.22,135.85,128.87,0.293362340245849,1688.369995,1692.794983,1696.8399655,1686.959961
2013-09-15,0.00135412539727392,129.4,130.37,131.44,128.26,0.345267083314841,129.4,130.37,131.44,128.26
2013-09-15,0.00135412539727392,129.4,130.37,131.44,128.26,0.345267083314841,1690.034973,1695.1974795,1700.89495825,1689.329956
2013-09-16,0.00149056424245007,130.86,131.72,132.72,129.77,0.397952685595721,1691.699951,1697.599976,1704.949951,1691.699951
2013-09-16,0.00149056424245007,130.86,131.72,132.72,129.77,0.397952685595721,130.86,131.72,132.72,129.77
2013-09-17,0.00113894690780487,131.59,131.66,132.76,124.89,0.477520616592754,131.59,131.66,132.76,124.89
2013-09-17,0.00113894690780487,131.59,131.66,132.76,124.89,0.477520616592754,1697.72998,1704.76001,1705.52002,1697.72998
2013-09-18,0.00111832373794186,131.71,131.47,133.2,130.54,1.38450915228666,131.71,131.47,133.2,130.54
2013-09-18,0.00111832373794186,131.71,131.47,133.2,130.54,1.38450915228666,1705.73999,1725.52002,1729.439941,1700.349976
2013-09-19,0.000909579685256146,131.37,129.65,131.77,128.45,0.378116953597715,131.37,129.65,131.77,128.45
2013-09-19,0.000909579685256146,131.37,129.65,131.77,128.45,0.378116953597715,1727.339966,1722.339966,1729.859985,1720.199951
2013-09-20,0.00123456493507865,129.7,127.04,135.62,126.68,0.910807300818226,1722.439941,1709.910034,1725.22998,1708.890015
2013-09-20,0.00123456493507865,129.7,127.04,135.62,126.68,0.910807300818226,129.7,127.04,135.62,126.68
2013-09-21,0.000987129330566947,126.95,127.43,128.61,126.24,0.810263064801616,126.95,127.43,128.61,126.24
2013-09-21,0.000987129330566947,126.95,127.43,128.61,126.24,0.810263064801616,1716.939941,1705.875,1718.3349605,1702.9949955
2013-09-22,0.00122719351485647,127.87,129.12,133.94,126.59,0.759641931139694,127.87,129.12,133.94,126.59
2013-09-22,0.00122719351485647,127.87,129.12,133.94,126.59,0.759641931139694,1714.189941,1703.857483,1714.88745075,1700.04748575
2013-09-23,0.00110525219191168,128.98,125.95,132.72,125.66,0.708180736911922,128.98,125.95,132.72,125.66
2013-09-23,0.00110525219191168,128.98,125.95,132.72,125.66,0.708180736911922,1711.439941,1701.839966,1711.439941,1697.099976
2013-09-24,0.00187531994816755,126.05,127.25,127.46,125.39,0.396479843167422,126.05,127.25,127.46,125.39
2013-09-24,0.00187531994816755,126.05,127.25,127.46,125.39,0.396479843167422,1702.599976,1697.420044,1707.630005,1694.900024
2013-09-25,0.00110286441806049,127.38,128.22,129.69,127.33,0.402447537299323,1698.02002,1692.77002,1701.709961,1691.880005
2013-09-25,0.00110286441806049,127.38,128.22,129.69,127.33,0.402447537299323,127.38,128.22,129.69,127.33
2013-09-26,0.00286006262467501,128.21,128.38,134.93,127.32,0.305534533876987,128.21,128.38,134.93,127.32
2013-09-26,0.00286006262467501,128.21,128.38,134.93,127.32,0.305534533876987,1694.050049,1698.670044,1703.849976,1693.109985
2013-09-27,0.00178142346186124,128.94,133.78,134.74,128.49,0.297349234785627,128.94,133.78,134.74,128.49
2013-09-27,0.00178142346186124,128.94,133.78,134.74,128.49,0.297349234785627,1695.52002,1691.75,1695.52002,1687.109985
2013-09-28,0.00254523284538822,133.77,134.78,135.63,132.56,0.367256566909793,133.77,134.78,135.63,132.56
2013-09-28,0.00254523284538822,133.77,134.78,135.63,132.56,0.367256566909793,1691.390015,1686.6500245,1691.390015,1681.0499875
2013-09-29,0.00186095840163099,134.9,137.34,140.61,134.71,0.402779617591325,1689.3250125,1684.10003675,1689.3250125,1678.01998875
2013-09-29,0.00186095840163099,134.9,137.34,140.61,134.71,0.402779617591325,134.9,137.34,140.61,134.71
2013-09-30,0.0016857711160272,137.15,133,138.35,130.27,0.437373768406756,137.15,133,138.35,130.27
2013-09-30,0.0016857711160272,137.15,133,138.35,130.27,0.437373768406756,1687.26001,1681.550049,1687.26001,1674.98999
2013-10-01,0.000837227125777338,132.68,132.18,134.63,131.55,0.884207849234105,132.68,132.18,134.63,131.55
2013-10-01,0.000837227125777338,132.68,132.18,134.63,131.55,0.884207849234105,1682.410034,1695,1696.550049,1682.069946
2013-10-02,0.00124024893704606,132.05,114.13,133.59,102.25,0.117776874599966,132.05,114.13,133.59,102.25
2013-10-02,0.00124024893704606,132.05,114.13,133.59,102.25,0.117776874599966,1691.900024,1693.869995,1693.869995,1680.339966
2013-10-03,0.0019757579688503,114.45,123.63,123.63,111.82,1.01166534842478,1692.349976,1678.660034,1692.349976,1670.359985
2013-10-03,0.0019757579688503,114.45,123.63,123.63,111.82,1.01166534842478,114.45,123.63,123.63,111.82
2013-10-04,0.00296572089362601,123.41,129.01,130.09,123.41,0.821555039887032,123.41,129.01,130.09,123.41
2013-10-04,0.00296572089362601,123.41,129.01,130.09,123.41,0.821555039887032,1678.790039,1690.5,1691.939941,1677.329956
2013-10-05,0.00116667741641345,128.63,128.55,130.44,128.03,0.00162363954678073,128.63,128.55,130.44,128.03
2013-10-05,0.00116667741641345,128.63,128.55,130.44,128.03,0.00162363954678073,1682.9700315,1683.3099975,1689.5449825,1676.0149535
2013-10-06,0.00132089857818719,128.36,129,129.66,126.15,0.41217332578872,128.36,129,129.66,126.15
2013-10-06,0.00132089857818719,128.36,129,129.66,126.15,0.41217332578872,1685.06002775,1679.71499625,1688.34750325,1675.35745225
2013-10-07,0.00316066276952242,129.43,126.94,130.27,126.36,0.821191661180853,129.43,126.94,130.27,126.36
2013-10-07,0.00316066276952242,129.43,126.94,130.27,126.36,0.821191661180853,1687.150024,1676.119995,1687.150024,1674.699951
2013-10-08,0.00137091891228071,126.74,126,127.47,124.71,1.53348563037464,1676.219971,1655.449951,1676.790039,1655.030029
2013-10-08,0.00137091891228071,126.74,126,127.47,124.71,1.53348563037464,126.74,126,127.47,124.71
2013-10-09,0.00178362205020112,125.85,130.69,131.75,125.58,0.0701850359277675,1656.98999,1656.400024,1662.469971,1646.469971
2013-10-09,0.00178362205020112,125.85,130.69,131.75,125.58,0.0701850359277675,125.85,130.69,131.75,125.58
2013-10-10,0.00197814286653771,130.67,130.59,131.5,129.26,2.29420789433004,130.67,130.59,131.5,129.26
2013-10-10,0.00197814286653771,130.67,130.59,131.5,129.26,2.29420789433004,1660.880005,1692.560059,1692.560059,1660.880005
2013-10-11,0.00129457025544908,130.75,130.9,131.81,129.64,0.844922308905705,130.75,130.9,131.81,129.64
2013-10-11,0.00129457025544908,130.75,130.9,131.81,129.64,0.844922308905705,1691.089966,1703.199951,1703.439941,1688.52002
2013-10-12,0.00175661682256838,130.9,135.19,135.66,130.56,0.776473798980589,1695.4749755,1706.669983,1707.234985,1690.3250125
2013-10-12,0.00175661682256838,130.9,135.19,135.66,130.56,0.776473798980589,130.9,135.19,135.66,130.56
2013-10-13,0.00148169662682629,135.19,138.13,138.66,134.55,0.742843906009099,1697.66748025,1708.404999,1709.132507,1691.22750875
2013-10-13,0.00148169662682629,135.19,138.13,138.66,134.55,0.742843906009099,135.19,138.13,138.66,134.55
2013-10-14,0.000810050747634589,139.27,140.52,144.12,138.9,0.709331362390839,139.27,140.52,144.12,138.9
2013-10-14,0.000810050747634589,139.27,140.52,144.12,138.9,0.709331362390839,1699.859985,1710.140015,1711.030029,1692.130005
2013-10-15,0.00141211953734129,140.77,145.24,145.39,139.13,0.817515492583705,140.77,145.24,145.39,139.13
2013-10-15,0.00141211953734129,140.77,145.24,145.39,139.13,0.817515492583705,1709.170044,1698.060059,1711.569946,1695.930054
2013-10-16,0.00148716629910977,145.65,142.55,152.23,142.43,1.48005577819963,1700.48999,1721.540039,1721.76001,1700.48999
2013-10-16,0.00148716629910977,145.65,142.55,152.23,142.43,1.48005577819963,145.65,142.55,152.23,142.43
2013-10-17,0.00136558799343084,142.41,146.25,147.42,142.41,0.891276424381219,1720.170044,1733.150024,1733.449951,1714.119995
2013-10-17,0.00136558799343084,142.41,146.25,147.42,142.41,0.891276424381219,142.41,146.25,147.42,142.41
2013-10-18,0.00142035260632758,146.37,155.96,155.96,145.57,0.517625665054993,146.37,155.96,155.96,145.57
2013-10-18,0.00142035260632758,146.37,155.96,155.96,145.57,0.517625665054993,1736.719971,1744.5,1745.310059,1735.73999
2013-10-19,0.00211718714325201,155.91,172.42,177.48,155.7,0.224920292912722,155.91,172.42,177.48,155.7
2013-10-19,0.00211718714325201,155.91,172.42,177.48,155.7,0.224920292912722,1740.959961,1744.580017,1746.550049,1738.205017
2013-10-20,0.000592074955304737,171.66,174.61,174.91,168.95,0.0809781917176259,171.66,174.61,174.91,168.95
2013-10-20,0.000592074955304737,171.66,174.61,174.91,168.95,0.0809781917176259,1743.079956,1744.6200255,1747.170044,1739.4375305
2013-10-21,0.0018567616383717,174.8,182.21,184.82,174.8,0.0645748797122404,174.8,182.21,184.82,174.8
2013-10-21,0.0018567616383717,174.8,182.21,184.82,174.8,0.0645748797122404,1745.199951,1744.660034,1747.790039,1740.670044
2013-10-22,0.00234750746940594,182.65,193.76,196.27,182.65,0.543222119932505,1746.47998,1754.670044,1759.329956,1746.47998
2013-10-22,0.00234750746940594,182.65,193.76,196.27,182.65,0.543222119932505,182.65,193.76,196.27,182.65
2013-10-23,0.00263021034015708,193.36,213.62,213.62,192.38,0.436928847848597,193.36,213.62,213.62,192.38
2013-10-23,0.00263021034015708,193.36,213.62,213.62,192.38,0.436928847848597,1752.27002,1746.380005,1752.27002,1740.5
2013-10-24,0.00245189677969629,214.3,198.23,217.42,168.52,0.294616172041816,214.3,198.23,217.42,168.52
2013-10-24,0.00245189677969629,214.3,198.23,217.42,168.52,0.294616172041816,1747.47998,1752.069946,1753.939941,1745.5
2013-10-25,0.00206427626907524,197.69,186.69,198.87,168.5,0.235233518220231,197.69,186.69,198.87,168.5
2013-10-25,0.00206427626907524,197.69,186.69,198.87,168.5,0.235233518220231,1756.01001,1759.77002,1759.819946,1752.449951
2013-10-26,0.00100695845205167,187.45,177.32,188.41,175.75,0.197923578962934,1757.715027,1760.9400025,1762.404968,1755.0599975
2013-10-26,0.00100695845205167,187.45,177.32,188.41,175.75,0.197923578962934,187.45,177.32,188.41,175.75
2013-10-27,0.00184024600669897,176.6,196.44,196.44,176.6,0.176440324167095,176.6,196.44,196.44,176.6
2013-10-27,0.00184024600669897,176.6,196.44,196.44,176.6,0.176440324167095,1758.5675355,1761.52499375,1763.697479,1756.36502075
2013-10-28,0.00133655864629999,196.21,198.55,198.62,192.06,0.159575958910892,196.21,198.55,198.62,192.06
2013-10-28,0.00133655864629999,196.21,198.55,198.62,192.06,0.159575958910892,1759.420044,1762.109985,1764.98999,1757.670044
2013-10-29,0.00293584345511179,198.55,204.39,204.79,198.55,0.595703333071736,198.55,204.39,204.79,198.55
2013-10-29,0.00293584345511179,198.55,204.39,204.79,198.55,0.595703333071736,1762.930054,1771.949951,1772.089966,1762.930054
2013-10-30,0.0021550724879276,204.39,199.97,209.16,199.97,0.640860027321495,1772.27002,1763.310059,1775.219971,1757.23999
2013-10-30,0.0021550724879276,204.39,199.97,209.16,199.97,0.640860027321495,204.39,199.97,209.16,199.97
2013-10-31,0.00145062711893752,199.83,204,205.18,198.85,0.488817699462519,199.83,204,205.18,198.85
2013-10-31,0.00145062711893752,199.83,204,205.18,198.85,0.488817699462519,1763.23999,1756.540039,1768.530029,1755.719971
2013-11-01,0.00178161484685327,203.9,206.18,206.65,202.13,0.176966218579139,203.9,206.18,206.65,202.13
2013-11-01,0.00178161484685327,203.9,206.18,206.65,202.13,0.176966218579139,1758.699951,1761.640015,1765.670044,1752.699951
2013-11-02,0.00360011714272272,205.81,206.22,207.76,201.65,0.231769752584133,205.81,206.22,207.76,201.65
2013-11-02,0.00360011714272272,205.81,206.22,207.76,201.65,0.231769752584133,1761.0499875,1764.7850345,1767.2250365,1757.130005
2013-11-03,0.00174212281408673,205.99,215.05,215.05,203.99,0.25831352922679,205.99,215.05,215.05,203.99
2013-11-03,0.00174212281408673,205.99,215.05,215.05,203.99,0.25831352922679,1762.22500575,1766.35754425,1768.00253275,1759.345032
2013-11-04,0.00178496775175786,214.66,229.1,231.01,213.94,0.285143507069543,1763.400024,1767.930054,1768.780029,1761.560059
2013-11-04,0.00178496775175786,214.66,229.1,231.01,213.94,0.285143507069543,214.66,229.1,231.01,213.94
2013-11-05,0.00213547496850677,229.21,245.24,250.66,226.22,0.213444005817162,229.21,245.24,250.66,226.22
2013-11-05,0.00213547496850677,229.21,245.24,250.66,226.22,0.213444005817162,1765.670044,1762.969971,1767.030029,1755.76001
2013-11-06,0.00169266880898996,244.78,262.5,263,244.78,0.35093633006235,244.78,262.5,263,244.78
2013-11-06,0.00169266880898996,244.78,262.5,263,244.78,0.35093633006235,1765,1770.48999,1773.73999,1764.400024
2013-11-07,0.00230856528701261,261.68,296.41,304.17,261.55,1.64914530774372,261.68,296.41,304.17,261.55
2013-11-07,0.00230856528701261,261.68,296.41,304.17,261.55,1.64914530774372,1770.73999,1747.150024,1774.540039,1746.199951
2013-11-08,0.00213892675306585,297.85,338.11,338.66,296.93,1.51891390405522,1748.369995,1770.609985,1770.780029,1747.630005
2013-11-08,0.00213892675306585,297.85,338.11,338.66,296.93,1.51891390405522,297.85,338.11,338.66,296.93
2013-11-09,0.00149684188954256,338.58,339.11,370.82,319.71,0.809477629760043,338.58,339.11,370.82,319.71
2013-11-09,0.00149684188954256,338.58,339.11,370.82,319.71,0.809477629760043,1759.164978,1771.25,1772.109985,1757.7399905
2013-11-10,0.00174942476242277,348.82,326.62,350.7,277.24,0.457997654608058,348.82,326.62,350.7,277.24
2013-11-10,0.00174942476242277,348.82,326.62,350.7,277.24,0.457997654608058,1764.5624695,1771.5700075,1772.774963,1762.79498325
2013-11-11,0.000855968721863934,325.41,342.44,351.27,311.78,0.105543788153819,325.41,342.44,351.27,311.78
2013-11-11,0.000855968721863934,325.41,342.44,351.27,311.78,0.105543788153819,1769.959961,1771.890015,1773.439941,1767.849976
2013-11-12,0.00132546313603322,343.06,360.33,362.81,342.8,0.152203451637227,1769.51001,1767.689941,1771.780029,1762.290039
2013-11-12,0.00132546313603322,343.06,360.33,362.81,342.8,0.152203451637227,343.06,360.33,362.81,342.8
2013-11-13,0.00277031797424673,360.97,407.37,414.05,359.8,1.18714240438254,360.97,407.37,414.05,359.8
2013-11-13,0.00277031797424673,360.97,407.37,414.05,359.8,1.18714240438254,1764.369995,1782,1782,1760.640015
2013-11-14,0.00175196058138232,406.41,420.2,425.9,395.19,0.510238676019347,406.41,420.2,425.9,395.19
2013-11-14,0.00175196058138232,406.41,420.2,425.9,395.19,0.510238676019347,1782.75,1790.619995,1791.530029,1780.219971
2013-11-15,0.00121509525935629,419.41,417.95,437.89,396.11,0.484735475298166,419.41,417.95,437.89,396.11
